DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
-0.940285211,-0.241827023,-0.041507861,1.146316813,0.743168722,-0.151494642,10.0
-0.882794844,-0.342335449,-0.369322599,1.053459479,0.785891511,-0.151494642,10.0
-0.882794844,-0.342335449,0.286306877,0.960602146,0.8286143,-0.151494642,10.0
-0.882794844,-0.342335449,-0.041507861,0.867744813,0.743168722,-0.151494642,10.0
-0.940285211,-0.241827023,-0.20541523,0.960602146,0.785891511,-0.151494642,10.0
-0.940285211,-0.241827023,0.450214246,0.867744813,0.743168722,-0.151494642,10.0
-0.997775577,-0.241827023,-0.369322599,0.867744813,0.8286143,-0.151494642,10.0
-0.882794844,-0.493098087,0.450214246,0.774887479,0.785891511,-0.151494642,10.0
-0.710323746,-0.694114938,0.450214246,0.774887479,0.785891511,-0.151494642,10.0
-0.65283338,-0.794623364,0.614121615,0.589172812,0.743168722,-0.151494642,10.0
-0.595343014,-0.844877577,0.614121615,0.867744813,0.615000356,-0.151494642,10.0
-0.480362281,-0.945386002,0.778028984,0.682030146,0.401386412,-0.151494642,10.0
-0.422871915,-1.045894428,0.450214246,0.682030146,0.315940835,-0.151494642,10.0
-0.365381549,-1.045894428,0.286306877,0.682030146,0.358663624,-0.151494642,10.0
-0.365381549,-1.045894428,0.450214246,0.867744813,0.401386412,-0.151494642,10.0
-0.65283338,-0.593606513,-0.369322599,0.682030146,0.48683199,-0.151494642,10.0
-0.710323746,-0.342335449,-0.369322599,0.589172812,0.48683199,-0.151494642,10.0
-0.882794844,-0.091064384,-0.697137337,0.589172812,0.48683199,-0.151494642,10.0
-0.997775577,1.215545149,1.597565829,1.517746147,-2.119258122,-0.151494642,10.0
-0.997775577,1.215545149,1.105843722,1.517746147,-1.948366967,-0.151494642,7.0
-1.055265943,1.215545149,1.105843722,1.33203148,-1.777475813,-0.151494642,6.0
-1.055265943,1.215545149,1.43365846,1.517746147,-1.649307446,-0.151494642,7.0
-0.940285211,0.863765659,0.941936353,1.33203148,-1.435693503,-0.151494642,10.0
-0.767814112,0.411477744,1.925380567,1.33203148,-1.264802348,-0.151494642,10.0
-0.65283338,0.009444041,1.925380567,1.33203148,-1.17935677,-0.151494642,10.0
-0.65283338,0.009444041,1.761473198,1.517746147,-1.17935677,-0.151494642,10.0
-0.480362281,-0.292081236,0.941936353,1.424888813,-1.17935677,-0.151494642,10.0
-0.365381549,-0.493098087,0.450214246,1.239174146,-1.136633982,-0.151494642,10.0
-0.365381549,-0.493098087,0.778028984,1.239174146,-1.008465615,-0.151494642,10.0
-0.595343014,-0.091064384,-0.369322599,0.774887479,-0.666683306,-0.151494642,10.0
-0.595343014,-0.19157281,0.450214246,0.774887479,-0.666683306,-0.151494642,10.0
-0.710323746,-0.091064384,0.614121615,1.053459479,-0.666683306,-0.151494642,10.0
-0.940285211,0.411477744,-0.20541523,0.682030146,-0.538514939,-0.151494642,9.0
-0.997775577,0.411477744,-0.533229968,0.774887479,-0.581237728,-0.151494642,10.0
-1.112756309,0.562240382,-0.697137337,1.146316813,-0.623960517,-0.151494642,10.0
-1.227737042,0.713003021,-0.533229968,1.33203148,-0.538514939,-0.151494642,10.0
-1.227737042,0.713003021,-0.861044706,1.33203148,-0.581237728,-0.151494642,10.0
-1.285227408,0.361223531,-0.533229968,1.053459479,-0.495792151,-0.151494642,10.0
-1.227737042,0.109952467,-0.697137337,1.053459479,-0.410346573,-0.151494642,10.0
-1.170246675,0.109952467,0.286306877,1.053459479,-0.367623785,-0.151494642,10.0
-1.055265943,-0.292081236,-0.041507861,1.239174146,-0.367623785,-0.151494642,10.0
-0.882794844,-0.694114938,0.614121615,1.239174146,-0.324900996,-0.151494642,10.0
-0.767814112,-0.995640215,0.778028984,1.33203148,-0.324900996,-0.151494642,10.0
-0.767814112,-0.995640215,0.778028984,1.053459479,-0.410346573,-0.151494642,10.0
-0.710323746,-1.146402854,0.286306877,1.053459479,-0.453069362,-0.151494642,10.0
-0.65283338,-1.347419705,1.105843722,1.053459479,-0.453069362,-0.151494642,10.0
-0.710323746,-1.246911279,0.286306877,1.053459479,-0.410346573,-0.151494642,10.0
-0.825304478,-1.196657067,0.941936353,1.33203148,-0.324900996,-0.151494642,10.0
-0.882794844,-0.995640215,-0.041507861,1.146316813,-0.239455418,-0.151494642,10.0
-0.997775577,-0.694114938,0.614121615,1.33203148,-0.111287052,-0.151494642,10.0
-0.997775577,-0.643860726,-0.041507861,1.239174146,-0.025841475,-0.151494642,10.0
-1.055265943,-0.5433523,0.286306877,1.239174146,0.016881314,-0.151494642,10.0
-1.112756309,-0.392589661,-0.697137337,1.239174146,0.102326891,-0.151494642,10.0
-1.112756309,-0.493098087,-0.533229968,1.424888813,0.187772469,-0.151494642,10.0
-1.170246675,-0.392589661,-0.697137337,1.517746147,0.230495258,-0.151494642,10.0
-1.227737042,-0.292081236,-1.024952075,1.517746147,0.230495258,-0.151494642,10.0
-1.285227408,-0.19157281,-0.697137337,1.33203148,0.273218046,-0.151494642,10.0
-1.285227408,-0.19157281,-0.041507861,1.517746147,0.401386412,-0.151494642,10.0
-1.342717774,0.059698254,-0.041507861,1.424888813,0.48683199,-0.151494642,10.0
-1.40020814,0.210460892,-0.861044706,1.239174146,0.529554779,-0.151494642,10.0
-1.457698506,0.361223531,-0.697137337,1.424888813,0.615000356,-0.151494642,10.0
-1.227737042,-0.19157281,-1.024952075,1.517746147,0.999505455,-0.151494642,10.0
-0.940285211,-0.945386002,-1.024952075,1.053459479,0.914059877,-0.151494642,10.0
-0.825304478,-1.297165492,-1.024952075,1.053459479,0.743168722,-0.151494642,10.0
-0.767814112,-1.347419705,-1.024952075,1.053459479,0.572277567,-0.151494642,10.0
-0.940285211,-0.593606513,-0.041507861,0.124886145,0.615000356,-0.151494642,10.0
-0.997775577,-0.493098087,-0.041507861,0.124886145,0.700445934,-0.151494642,10.0
-0.767814112,-1.598690769,0.778028984,-1.453688525,-0.495792151,-0.151494642,10.0
-0.710323746,-1.79970762,0.778028984,-1.453688525,-0.666683306,-0.151494642,10.0
-0.65283338,-1.749453408,0.450214246,-1.732260525,-0.666683306,-0.151494642,10.0
-0.65283338,-1.749453408,0.614121615,-1.267973858,-0.581237728,-0.151494642,10.0
-0.710323746,-1.849961833,0.286306877,-1.453688525,-0.453069362,-0.151494642,10.0
-0.997775577,-1.196657067,0.286306877,-1.546545858,0.016881314,-0.151494642,10.0
-1.112756309,-0.844877577,-0.20541523,1.517746147,0.102326891,-0.151494642,10.0
-1.227737042,-0.5433523,-0.20541523,1.517746147,0.273218046,-0.151494642,10.0
-1.342717774,-0.292081236,0.286306877,1.517746147,0.401386412,-0.151494642,10.0
-1.572679239,0.210460892,-0.20541523,1.517746147,0.657723145,-0.151494642,10.0
-1.572679239,0.210460892,-0.20541523,1.517746147,0.871337088,-0.151494642,10.0
-0.940285211,-1.196657067,-0.697137337,-0.060828522,0.871337088,-0.151494642,10.0
-1.055265943,-0.643860726,-0.369322599,0.310600812,1.042228243,-0.151494642,10.0
-0.307891183,1.06478251,2.253195305,-0.432257856,-1.350247925,-0.151494642,9.0
-0.307891183,1.416562,2.417102674,-0.432257856,-1.563861869,-0.151494642,8.0
-0.250400816,1.215545149,2.908824781,-0.432257856,-1.734753024,0.125046061,5.0
-0.250400816,1.366307787,3.236639519,-0.432257856,-1.820198601,0.401586764,4.0
-0.250400816,1.366307787,3.236639519,-0.52511519,-2.119258122,2.06083098,2.0
-0.19291045,1.416562,3.564454257,-0.52511519,-2.332872066,2.337371683,1.5
-0.19291045,1.416562,3.400546888,-0.432257856,-2.631931587,2.890453088,2.0
-0.19291045,1.617578852,3.564454257,-0.432257856,-2.973713897,5.379319413,1.0
-0.135420084,1.416562,4.547898471,-0.246543189,-2.888268319,2.890453088,0.75
-0.422871915,1.567324639,1.925380567,-0.060828522,-3.272773418,-0.151494642,0.12
-0.365381549,0.310969318,-0.369322599,0.867744813,-2.589208798,-0.151494642,10.0
-0.422871915,-0.19157281,-0.533229968,0.682030146,-2.54648601,-0.151494642,10.0
-0.595343014,0.059698254,0.450214246,0.496315479,-2.418317643,-0.151494642,10.0
-0.710323746,0.16020668,0.286306877,0.774887479,-2.290149277,-0.151494642,10.0
-0.767814112,0.310969318,-0.20541523,0.867744813,-2.247426489,0.125046061,10.0
-0.882794844,0.612494595,0.286306877,0.960602146,-2.2047037,0.125046061,10.0
-0.882794844,0.260715105,-0.041507861,1.053459479,-2.119258122,0.125046061,10.0
-0.882794844,0.009444041,0.450214246,0.589172812,-1.820198601,-0.151494642,10.0
-0.997775577,0.411477744,0.941936353,0.496315479,-1.734753024,-0.151494642,10.0
-0.940285211,0.562240382,0.614121615,0.589172812,-1.649307446,-0.151494642,10.0
-0.825304478,-0.493098087,1.43365846,0.589172812,-1.563861869,-0.151494642,10.0
-0.767814112,-0.794623364,1.761473198,0.682030146,-1.52113908,-0.151494642,10.0
-0.767814112,-1.196657067,1.597565829,0.682030146,-1.478416291,-0.151494642,10.0
-0.767814112,-1.246911279,2.417102674,0.682030146,-1.478416291,-0.151494642,10.0
-0.710323746,-1.246911279,1.925380567,0.682030146,-1.478416291,-0.151494642,10.0
-0.65283338,-1.096148641,1.597565829,0.682030146,-1.435693503,-0.151494642,10.0
-0.825304478,-0.794623364,1.925380567,0.682030146,-1.350247925,-0.151494642,10.0
-0.825304478,-1.196657067,1.925380567,0.682030146,-1.17935677,-0.151494642,10.0
-0.882794844,-0.89513179,0.778028984,0.589172812,-1.051188404,-0.151494642,10.0
-0.997775577,-0.241827023,0.614121615,0.403458145,-1.008465615,-0.151494642,10.0
-1.055265943,-0.141318597,0.286306877,0.589172812,-0.923020038,-0.151494642,10.0
-1.055265943,-0.141318597,0.778028984,0.496315479,-0.837574461,-0.151494642,10.0
-1.055265943,-0.844877577,0.614121615,0.867744813,-0.794851672,-0.151494642,10.0
-1.112756309,-0.945386002,-0.041507861,0.774887479,-0.752128883,-0.151494642,10.0
-1.170246675,-0.945386002,-0.20541523,0.774887479,-0.709406094,-0.151494642,10.0
-1.227737042,-0.744369151,-0.369322599,0.774887479,-0.623960517,-0.151494642,10.0
-1.285227408,-0.643860726,-0.041507861,0.774887479,-0.495792151,-0.151494642,10.0
-1.342717774,-0.5433523,0.450214246,0.867744813,-0.453069362,-0.151494642,10.0
-1.40020814,-0.442843874,-0.041507861,0.774887479,-0.367623785,-0.151494642,10.0
-1.40020814,-0.442843874,-0.369322599,0.774887479,-0.282178207,-0.151494642,10.0
-1.40020814,-0.442843874,-0.041507861,0.867744813,-0.19673263,-0.151494642,10.0
-1.342717774,-0.5433523,-0.20541523,0.774887479,-0.068564263,-0.151494642,10.0
-1.342717774,-0.292081236,-0.369322599,0.867744813,0.059604103,-0.151494642,10.0
-1.227737042,-0.5433523,-0.697137337,0.774887479,0.14504968,-0.151494642,10.0
-1.055265943,-0.945386002,0.450214246,0.867744813,0.187772469,-0.151494642,10.0
-0.997775577,-0.945386002,0.286306877,0.682030146,0.230495258,-0.151494642,10.0
-0.940285211,-0.995640215,0.778028984,0.682030146,0.230495258,-0.151494642,10.0
-0.825304478,-1.196657067,1.43365846,0.682030146,0.14504968,-0.151494642,10.0
-0.940285211,-0.995640215,0.941936353,0.682030146,0.14504968,-0.151494642,10.0
-0.997775577,-1.096148641,1.105843722,0.682030146,0.230495258,-0.151494642,10.0
-1.055265943,-0.945386002,0.778028984,0.589172812,0.315940835,-0.151494642,10.0
-1.112756309,-0.945386002,0.778028984,0.960602146,0.358663624,-0.151494642,10.0
-1.112756309,-0.945386002,0.614121615,0.774887479,0.444109201,-0.151494642,10.0
-1.170246675,-0.844877577,0.286306877,0.867744813,0.572277567,-0.151494642,10.0
-1.170246675,-0.744369151,0.286306877,0.682030146,0.615000356,-0.151494642,10.0
-1.227737042,-0.442843874,-0.533229968,0.496315479,0.615000356,-0.151494642,10.0
-1.40020814,-0.040810172,-0.697137337,0.403458145,0.615000356,-0.151494642,10.0
-1.342717774,0.059698254,-0.533229968,0.496315479,0.615000356,-0.151494642,10.0
-1.285227408,-0.040810172,-0.697137337,0.589172812,0.615000356,-0.151494642,10.0
-1.40020814,0.109952467,-0.369322599,0.403458145,0.615000356,-0.151494642,10.0
-1.342717774,-0.292081236,-0.533229968,0.589172812,0.615000356,-0.151494642,10.0
-1.457698506,0.059698254,-0.20541523,0.403458145,0.48683199,-0.151494642,10.0
-1.342717774,0.210460892,-0.20541523,0.310600812,0.444109201,-0.151494642,10.0
-1.285227408,-0.040810172,-0.041507861,0.310600812,0.401386412,-0.151494642,10.0
-1.285227408,0.059698254,-0.369322599,0.310600812,0.358663624,-0.151494642,10.0
-1.227737042,0.109952467,-0.041507861,0.496315479,0.273218046,-0.151494642,7.0
-0.825304478,-0.141318597,-0.369322599,0.774887479,-0.623960517,-0.151494642,10.0
-0.710323746,-0.694114938,1.105843722,0.589172812,-0.666683306,-0.151494642,10.0
-0.825304478,-0.794623364,1.925380567,0.682030146,-0.666683306,-0.151494642,10.0
-0.882794844,-0.593606513,2.089287936,0.589172812,-0.623960517,-0.151494642,10.0
-0.940285211,-1.447928131,2.089287936,0.774887479,-0.453069362,-0.151494642,10.0
-1.285227408,-0.794623364,1.925380567,1.146316813,-0.154009841,-0.151494642,10.0
-1.515188873,-1.096148641,3.07273215,1.053459479,0.14504968,-0.151494642,10.0
-1.687659971,-1.548436556,3.07273215,1.146316813,0.401386412,-0.151494642,10.0
-1.917621436,-1.900216046,3.728361626,1.146316813,0.572277567,-0.151494642,10.0
-1.975111802,-1.749453408,0.941936353,1.146316813,0.615000356,-0.151494642,10.0
-2.032602168,-1.648944982,1.597565829,1.053459479,0.700445934,-0.151494642,10.0
-2.090092535,-1.648944982,2.417102674,1.146316813,0.700445934,-0.151494642,10.0
-2.090092535,-1.447928131,1.925380567,0.960602146,0.785891511,-0.151494642,10.0
-2.147582901,-1.297165492,1.105843722,0.867744813,0.8286143,-0.151494642,10.0
-2.147582901,-1.397673918,0.778028984,0.960602146,0.871337088,-0.151494642,10.0
-2.147582901,-1.397673918,0.941936353,0.960602146,0.956782666,-0.151494642,10.0
-2.205073267,-1.196657067,0.941936353,0.960602146,1.042228243,-0.151494642,10.0
-2.205073267,-1.196657067,2.089287936,1.053459479,1.042228243,-0.151494642,10.0
-2.205073267,-1.297165492,1.43365846,1.146316813,1.17039661,-0.151494642,10.0
-2.147582901,-1.397673918,1.597565829,1.053459479,1.127673821,-0.151494642,10.0
-2.032602168,-1.648944982,1.925380567,1.146316813,1.213119398,-0.151494642,10.0
-1.975111802,-1.598690769,0.941936353,1.146316813,1.127673821,-0.151494642,10.0
-1.975111802,-1.598690769,1.105843722,0.960602146,1.042228243,-0.151494642,10.0
-1.86013107,-1.749453408,0.778028984,0.960602146,0.914059877,-0.151494642,10.0
-1.802640704,-1.749453408,2.744917412,0.867744813,0.871337088,-0.151494642,10.0
-1.745150337,-1.79970762,1.761473198,0.867744813,0.871337088,-0.151494642,10.0
-1.802640704,-1.79970762,1.597565829,1.239174146,0.871337088,-0.151494642,10.0
-1.917621436,-1.749453408,2.089287936,1.053459479,0.956782666,-0.151494642,10.0
-1.917621436,-1.498182344,1.43365846,1.053459479,0.999505455,-0.151494642,10.0
-1.917621436,-1.447928131,0.778028984,1.053459479,1.042228243,-0.151494642,10.0
-1.975111802,-1.347419705,1.105843722,0.867744813,1.084951032,-0.151494642,10.0
-2.090092535,-1.196657067,1.105843722,1.053459479,1.127673821,-0.151494642,10.0
-2.090092535,-1.196657067,2.744917412,1.053459479,1.127673821,-0.151494642,10.0
-2.205073267,-1.096148641,1.43365846,1.146316813,1.17039661,-0.151494642,10.0
-2.205073267,-1.096148641,1.105843722,1.146316813,1.17039661,-0.151494642,10.0
-2.205073267,-1.196657067,1.105843722,1.053459479,1.17039661,-0.151494642,10.0
-2.262563633,-1.096148641,1.597565829,1.053459479,1.213119398,-0.151494642,10.0
-2.262563633,-0.995640215,0.614121615,1.146316813,1.17039661,-0.151494642,10.0
-2.262563633,-1.096148641,1.597565829,1.053459479,1.17039661,-0.151494642,10.0
-2.262563633,-1.096148641,0.286306877,1.146316813,1.127673821,-0.151494642,10.0
-2.320053999,-1.146402854,0.941936353,1.239174146,1.084951032,-0.151494642,10.0
-2.377544366,-1.146402854,0.614121615,1.33203148,1.127673821,-0.151494642,10.0
-2.320053999,-1.246911279,-0.041507861,1.239174146,1.17039661,-0.151494642,10.0
-2.262563633,-1.397673918,0.450214246,1.33203148,1.084951032,-0.151494642,10.0
-2.205073267,-1.598690769,0.286306877,1.517746147,1.042228243,-0.151494642,10.0
-2.205073267,-1.397673918,0.614121615,1.517746147,0.914059877,-0.151494642,10.0
-2.205073267,-1.297165492,0.614121615,1.517746147,0.743168722,-0.151494642,10.0
-2.147582901,-1.397673918,0.450214246,1.517746147,0.700445934,-0.151494642,10.0
-2.090092535,-1.397673918,-0.20541523,1.517746147,0.615000356,-0.151494642,10.0
-2.090092535,-1.397673918,-0.041507861,1.517746147,0.48683199,-0.151494642,10.0
-2.090092535,-1.196657067,0.286306877,1.517746147,0.48683199,-0.151494642,10.0
-2.090092535,-1.096148641,0.286306877,1.517746147,0.358663624,-0.151494642,10.0
-2.090092535,-1.096148641,0.286306877,-1.639403192,0.273218046,-0.151494642,10.0
-2.090092535,-0.995640215,-0.041507861,-1.639403192,0.14504968,-0.151494642,10.0
-2.090092535,-0.995640215,0.450214246,1.517746147,0.059604103,-0.151494642,10.0
-2.090092535,-0.995640215,0.450214246,-1.732260525,-0.025841475,-0.151494642,10.0
-2.090092535,-0.995640215,0.778028984,-1.639403192,-0.111287052,-0.151494642,10.0
-2.090092535,-0.995640215,0.778028984,-1.732260525,-0.154009841,-0.151494642,10.0
-2.090092535,-1.096148641,0.941936353,-1.732260525,-0.19673263,-0.151494642,10.0
-2.090092535,-0.995640215,0.614121615,1.517746147,-0.154009841,-0.151494642,10.0
-2.147582901,-0.995640215,0.778028984,1.517746147,-0.111287052,-0.151494642,10.0
-2.205073267,-0.995640215,0.450214246,1.424888813,-0.025841475,-0.151494642,10.0
-2.205073267,-1.096148641,0.450214246,1.424888813,0.059604103,-0.151494642,10.0
-2.262563633,-0.995640215,1.105843722,1.517746147,0.14504968,-0.151494642,10.0
-2.320053999,-0.945386002,0.450214246,1.424888813,0.230495258,-0.151494642,10.0
-2.262563633,-1.096148641,0.450214246,1.33203148,0.401386412,-0.151494642,10.0
-2.147582901,-1.196657067,-0.041507861,1.424888813,0.401386412,-0.151494642,10.0
-1.975111802,-1.548436556,-0.20541523,-1.732260525,0.401386412,-0.151494642,10.0
-1.86013107,-1.598690769,-0.697137337,1.146316813,0.444109201,-0.151494642,10.0
-1.630169605,-1.648944982,-0.20541523,1.053459479,0.315940835,-0.151494642,10.0
-1.515188873,-1.749453408,-0.533229968,0.867744813,0.273218046,-0.151494642,10.0
-1.515188873,-1.849961833,-0.20541523,0.682030146,0.273218046,-0.151494642,10.0
-1.572679239,-1.498182344,-0.041507861,0.496315479,0.273218046,-0.151494642,10.0
-1.572679239,-1.498182344,0.450214246,0.496315479,0.273218046,-0.151494642,10.0
-1.572679239,-1.548436556,0.614121615,0.589172812,0.358663624,-0.151494642,10.0
-1.572679239,-1.548436556,0.286306877,0.589172812,0.358663624,-0.151494642,10.0
-1.572679239,-1.548436556,0.614121615,0.496315479,0.401386412,-0.151494642,10.0
-1.572679239,-1.498182344,0.614121615,0.589172812,0.401386412,-0.151494642,10.0
-1.572679239,-1.397673918,0.450214246,0.496315479,0.401386412,-0.151494642,10.0
-1.687659971,-0.945386002,1.43365846,0.496315479,0.48683199,-0.151494642,10.0
-1.630169605,-0.945386002,0.450214246,0.589172812,0.444109201,-0.151494642,10.0
-1.687659971,-0.844877577,0.941936353,0.589172812,0.48683199,-0.151494642,10.0
-1.745150337,-0.844877577,0.450214246,0.682030146,0.529554779,-0.151494642,10.0
-1.687659971,-1.146402854,-0.20541523,0.774887479,0.615000356,-0.151494642,10.0
-1.687659971,-1.246911279,-0.041507861,0.774887479,0.657723145,-0.151494642,10.0
-1.687659971,-1.146402854,0.614121615,0.867744813,0.743168722,-0.151494642,10.0
-1.687659971,-1.045894428,0.450214246,0.774887479,0.8286143,-0.151494642,10.0
-1.687659971,-0.945386002,0.450214246,0.774887479,0.956782666,-0.151494642,10.0
-1.630169605,-0.794623364,0.941936353,0.589172812,1.084951032,-0.151494642,10.0
-1.515188873,-0.995640215,0.778028984,0.682030146,1.127673821,-0.151494642,10.0
-1.457698506,-1.196657067,1.43365846,0.682030146,1.213119398,-0.151494642,10.0
-1.285227408,-1.447928131,0.450214246,0.960602146,1.084951032,-0.151494642,10.0
-1.285227408,-1.447928131,0.450214246,0.867744813,0.956782666,-0.151494642,10.0
